panel,record,series,x,y,x_unit,y_unit,evidence_class,formula_source,method
C,c-signed-2-01824,signed-primitive,2.22265625,0.026917696525663226,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-01824,cumulative-absolute-variation,2.22265625,4.4730823034743503,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-01832,signed-primitive,2.2236328125,0.025087784940689306,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-01832,cumulative-absolute-variation,2.2236328125,4.4749122150593239,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-01840,signed-primitive,2.224609375,0.023316102602277011,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-01840,cumulative-absolute-variation,2.224609375,4.4766838973977361,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-01848,signed-primitive,2.2255859375,0.021603566059376078,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-01848,cumulative-absolute-variation,2.2255859375,4.4783964339406372,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-01856,signed-primitive,2.2265625,0.019951058722921688,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-01856,cumulative-absolute-variation,2.2265625,4.4800489412770919,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-01864,signed-primitive,2.2275390625,0.01835943067071466,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-01864,cumulative-absolute-variation,2.2275390625,4.4816405693292989,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-01872,signed-primitive,2.228515625,0.016829498465237624,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-01872,cumulative-absolute-variation,2.228515625,4.4831705015347758,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-01880,signed-primitive,2.2294921875,0.015362044983828649,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-01880,cumulative-absolute-variation,2.2294921875,4.4846379550161846,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-01888,signed-primitive,2.23046875,0.013957819260643989,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-01888,cumulative-absolute-variation,2.23046875,4.4860421807393696,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-01896,signed-primitive,2.2314453125,0.012617536339862956,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-01896,cumulative-absolute-variation,2.2314453125,4.4873824636601505,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-01904,signed-primitive,2.232421875,0.011341877139589451,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-01904,cumulative-absolute-variation,2.232421875,4.4886581228604241,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-01912,signed-primitive,2.2333984375,0.010131488325933913,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-01912,cumulative-absolute-variation,2.2333984375,4.4898685116740795,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-01920,signed-primitive,2.234375,0.0089869821967740737,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-01920,cumulative-absolute-variation,2.234375,4.4910130178032395,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-01928,signed-primitive,2.2353515625,0.0079089365747012641,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-01928,cumulative-absolute-variation,2.2353515625,4.4920910634253124,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-01936,signed-primitive,2.236328125,0.0068978947086961728,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-01936,cumulative-absolute-variation,2.236328125,4.4931021052913174,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-01944,signed-primitive,2.2373046875,0.0059543651840865408,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-01944,cumulative-absolute-variation,2.2373046875,4.4940456348159268,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-01952,signed-primitive,2.23828125,0.0050788218403624574,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-01952,cumulative-absolute-variation,2.23828125,4.4949211781596512,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-01960,signed-primitive,2.2392578125,0.0042717036964535771,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-01960,cumulative-absolute-variation,2.2392578125,4.4957282963035601,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-01968,signed-primitive,2.240234375,0.003533414883092667,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-01968,cumulative-absolute-variation,2.240234375,4.496466585116921,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-01976,signed-primitive,2.2412109375,0.0028643245819113261,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-01976,cumulative-absolute-variation,2.2412109375,4.497135675418102,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-01984,signed-primitive,2.2421875,0.0022647669709463525,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-01984,cumulative-absolute-variation,2.2421875,4.4977352330290667,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-01992,signed-primitive,2.2431640625,0.0017350411762537821,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-01992,cumulative-absolute-variation,2.2431640625,4.4982649588237598,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-02000,signed-primitive,2.244140625,0.0012754112293607012,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-02000,cumulative-absolute-variation,2.244140625,4.4987245887706528,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-02008,signed-primitive,2.2451171875,0.00088610603030769841,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-02008,cumulative-absolute-variation,2.2451171875,4.4991138939697057,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-02016,signed-primitive,2.24609375,0.00056731931606213148,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-02016,cumulative-absolute-variation,2.24609375,4.4994326806839515,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-02024,signed-primitive,2.2470703125,0.00031920963411646852,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-02024,cumulative-absolute-variation,2.2470703125,4.4996807903658969,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-02032,signed-primitive,2.248046875,0.00014190032110750206,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-02032,cumulative-absolute-variation,2.248046875,4.4998580996789057,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-02040,signed-primitive,2.2490234375,3.5479486323763965e-05,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-02040,cumulative-absolute-variation,2.2490234375,4.4999645205136893,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-02048,signed-primitive,2.25,0,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-02048,cumulative-absolute-variation,2.25,4.5000000000000133,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-02056,signed-primitive,2.2509765625,3.547948632354192e-05,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-02056,cumulative-absolute-variation,2.2509765625,4.5000354794863373,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-02064,signed-primitive,2.251953125,0.00014190032110694695,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-02064,cumulative-absolute-variation,2.251953125,4.50014190032112,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
C,c-signed-2-02072,signed-primitive,2.2529296875,0.00031920963411591341,circuit,squared velocity,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",periodic exact primitive g-g0
C,c-absolute-2-02072,cumulative-absolute-variation,2.2529296875,4.5003192096341289,circuit,total variation,deterministic numerical rendering,"core 7355c01d, equations (S.445)-(S.475)",cumulative absolute primitive increments
