azimuthOverPi,mu,D,sign
0.816666666667,-0.166666666667,0.059687203131060178,1
0.825,-0.166666666667,0.057260820401952579,1
0.833333333333,-0.166666666667,0.054795193966783319,1
0.841666666667,-0.166666666667,0.052292013642750192,1
0.85,-0.166666666667,0.049752994984610693,1
0.858333333333,-0.166666666667,0.047179878108926335,1
0.866666666667,-0.166666666667,0.044574426501473564,1
0.875,-0.166666666667,0.041938425808638984,1
0.883333333333,-0.166666666667,0.039273682613626307,1
0.891666666667,-0.166666666667,0.036582023198314433,1
0.9,-0.166666666667,0.033865292291615251,1
0.908333333333,-0.166666666667,0.031125351805188554,1
0.916666666667,-0.166666666667,0.028364079557380538,1
0.925,-0.166666666667,0.025583367986261284,1
0.933333333333,-0.166666666667,0.022785122852642042,1
0.941666666667,-0.166666666667,0.019971261933961825,1
0.95,-0.166666666667,0.01714371370993887,1
0.958333333333,-0.166666666667,0.014304416040886775,1
0.966666666667,-0.166666666667,0.011455314839601737,1
0.975,-0.166666666667,0.008598362737731376,1
0.983333333333,-0.166666666667,0.0057355177475384251,1
0.991666666667,-0.166666666667,0.0028687419199767672,1
1,-0.166666666667,1.34209517800159e-17,1
1.00833333333,-0.166666666667,-0.0028687419199766918,-1
1.01666666667,-0.166666666667,-0.0057355177475383497,-1
1.025,-0.166666666667,-0.00859836273773135,-1
1.03333333333,-0.166666666667,-0.01145531483960166,-1
1.04166666667,-0.166666666667,-0.014304416040886704,-1
1.05,-0.166666666667,-0.017143713709938842,-1
1.05833333333,-0.166666666667,-0.019971261933961752,-1
1.06666666667,-0.166666666667,-0.022785122852641965,-1
1.075,-0.166666666667,-0.025583367986261256,-1
1.08333333333,-0.166666666667,-0.028364079557380465,-1
1.09166666667,-0.166666666667,-0.031125351805188484,-1
1.1,-0.166666666667,-0.03386529229161523,-1
1.10833333333,-0.166666666667,-0.036582023198314356,-1
1.11666666667,-0.166666666667,-0.03927368261362623,-1
1.125,-0.166666666667,-0.041938425808638963,-1
1.13333333333,-0.166666666667,-0.044574426501473502,-1
1.14166666667,-0.166666666667,-0.047179878108926265,-1
1.15,-0.166666666667,-0.049752994984610673,-1
1.15833333333,-0.166666666667,-0.052292013642750129,-1
1.16666666667,-0.166666666667,-0.054795193966783257,-1
1.175,-0.166666666667,-0.057260820401952559,-1
1.18333333333,-0.166666666667,-0.059687203131060122,-1
1.19166666667,-0.166666666667,-0.06207267923258402,-1
1.2,-0.166666666667,-0.064415613820361414,-1
1.20833333333,-0.166666666667,-0.066714401164057996,-1
1.21666666667,-0.166666666667,-0.068967465789655485,-1
1.225,-0.166666666667,-0.071173263559202504,-1
1.23333333333,-0.166666666667,-0.073330282729089855,-1
1.24166666667,-0.166666666667,-0.075437044986124094,-1
1.25,-0.166666666667,-0.077492106460689297,-1
1.25833333333,-0.166666666667,-0.079494058716303398,-1
1.26666666667,-0.166666666667,-0.081441529714890229,-1
1.275,-0.166666666667,-0.083333184757105619,-1
1.28333333333,-0.166666666667,-0.08516772739707397,-1
1.29166666667,-0.166666666667,-0.086943900330907278,-1
1.3,-0.166666666667,-0.088660486258398521,-1
1.30833333333,-0.166666666667,-0.090316308717298344,-1
1.31666666667,-0.166666666667,-0.09191023288960358,-1
1.325,-0.166666666667,-0.093441166379304885,-1
1.33333333333,-0.166666666667,-0.09490805996106022,-1
1.34166666667,-0.166666666667,-0.096309908299281655,-1
1.35,-0.166666666667,-0.097645750637141981,-1
1.35833333333,-0.166666666667,-0.098914671455029704,-1
1.36666666667,-0.166666666667,-0.1001158010980002,-1
1.375,-0.166666666667,-0.101248316371794,-1
1.38333333333,-0.166666666667,-0.10231144110701285,-1
1.39166666667,-0.166666666667,-0.10330444669106745,-1
1.4,-0.166666666667,-0.10422665256753225,-1
1.40833333333,-0.166666666667,-0.10507742670256472,-1
1.41666666667,-0.166666666667,-0.1058561860180698,-1
1.425,-0.166666666667,-0.1065623967913126,-1
1.43333333333,-0.166666666667,-0.10719557502070512,-1
1.44166666667,-0.166666666667,-0.1077552867575169,-1
1.45,-0.166666666667,-0.10824114840328176,-1
1.45833333333,-0.166666666667,-0.10865282697269701,-1
1.46666666667,-0.166666666667,-0.10899004032183497,-1
1.475,-0.166666666667,-0.10925255734151035,-1
1.48333333333,-0.166666666667,-0.10944019811567085,-1
1.49166666667,-0.166666666667,-0.10955283404470274,-1
1.5,-0.166666666667,-0.10959038793356657,-1
1.50833333333,-0.166666666667,-0.10955283404470274,-1
1.51666666667,-0.166666666667,-0.10944019811567085,-1
1.525,-0.166666666667,-0.10925255734151035,-1
1.53333333333,-0.166666666667,-0.10899004032183497,-1
1.54166666667,-0.166666666667,-0.10865282697269701,-1
1.55,-0.166666666667,-0.10824114840328176,-1
1.55833333333,-0.166666666667,-0.10775528675751692,-1
1.56666666667,-0.166666666667,-0.10719557502070516,-1
1.575,-0.166666666667,-0.10656239679131264,-1
1.58333333333,-0.166666666667,-0.10585618601806984,-1
1.59166666667,-0.166666666667,-0.10507742670256473,-1
1.6,-0.166666666667,-0.10422665256753225,-1
1.60833333333,-0.166666666667,-0.10330444669106748,-1
1.61666666667,-0.166666666667,-0.1023114411070129,-1
1.625,-0.166666666667,-0.10124831637179406,-1
1.63333333333,-0.166666666667,-0.10011580109800025,-1
1.64166666667,-0.166666666667,-0.098914671455029718,-1
1.65,-0.166666666667,-0.097645750637141995,-1
1.65833333333,-0.166666666667,-0.096309908299281655,-1
1.66666666667,-0.166666666667,-0.09490805996106029,-1
1.675,-0.166666666667,-0.093441166379304955,-1
1.68333333333,-0.166666666667,-0.091910232889603649,-1
1.69166666667,-0.166666666667,-0.090316308717298385,-1
1.7,-0.166666666667,-0.088660486258398549,-1
1.70833333333,-0.166666666667,-0.086943900330907306,-1
1.71666666667,-0.166666666667,-0.085167727397074067,-1
1.725,-0.166666666667,-0.083333184757105702,-1
1.73333333333,-0.166666666667,-0.081441529714890284,-1
1.74166666667,-0.166666666667,-0.079494058716303467,-1
1.75,-0.166666666667,-0.077492106460689325,-1
1.75833333333,-0.166666666667,-0.075437044986124108,-1
1.76666666667,-0.166666666667,-0.073330282729089952,-1
1.775,-0.166666666667,-0.071173263559202574,-1
1.78333333333,-0.166666666667,-0.068967465789655541,-1
1.79166666667,-0.166666666667,-0.066714401164058065,-1
1.8,-0.166666666667,-0.064415613820361456,-1
1.80833333333,-0.166666666667,-0.062072679232584062,-1
1.81666666667,-0.166666666667,-0.059687203131060233,-1
1.825,-0.166666666667,-0.057260820401952635,-1
1.83333333333,-0.166666666667,-0.054795193966783326,-1
1.84166666667,-0.166666666667,-0.052292013642750212,-1
1.85,-0.166666666667,-0.0497529949846107,-1
1.85833333333,-0.166666666667,-0.047179878108926307,-1
1.86666666667,-0.166666666667,-0.044574426501473634,-1
1.875,-0.166666666667,-0.041938425808639039,-1
1.88333333333,-0.166666666667,-0.039273682613626321,-1
1.89166666667,-0.166666666667,-0.036582023198314439,-1
1.9,-0.166666666667,-0.033865292291615272,-1
1.90833333333,-0.166666666667,-0.031125351805188519,-1
1.91666666667,-0.166666666667,-0.0283640795573806,-1
1.925,-0.166666666667,-0.025583367986261346,-1
1.93333333333,-0.166666666667,-0.022785122852642056,-1
1.94166666667,-0.166666666667,-0.019971261933961839,-1
1.95,-0.166666666667,-0.017143713709938883,-1
1.95833333333,-0.166666666667,-0.014304416040886742,-1
1.96666666667,-0.166666666667,-0.011455314839601799,-1
1.975,-0.166666666667,-0.0085983627377314367,-1
1.98333333333,-0.166666666667,-0.005735517747538439,-1
1.99166666667,-0.166666666667,-0.0028687419199767803,-1
2,-0.166666666667,-2.68419035600318e-17,-1
0,-0.155555555556,0,0
0.00833333333333,-0.155555555556,0.0026824179143797289,1
0.0166666666667,-0.155555555556,0.0053629974335107069,1
0.025,-0.155555555556,0.0080399014220884565,1
0.0333333333333,-0.155555555556,0.010711295263833541,1
0.0416666666667,-0.155555555556,0.013375348118845935,1
0.05,-0.155555555556,0.016030234178371218,1
0.0583333333333,-0.155555555556,0.018674133916118708,1
0.0666666666667,-0.155555555556,0.021305235335273887,1
0.075,-0.155555555556,0.023921735210350528,1
0.0833333333333,-0.155555555556,0.026521840323031325,1
0.0916666666667,-0.155555555556,0.029103768691150205,1
0.1,-0.155555555556,0.03166575078997385,1
0.108333333333,-0.155555555556,0.034206030764945598,1
0.116666666667,-0.155555555556,0.036722867635060413,1
0.125,-0.155555555556,0.039214536486046329,1
0.133333333333,-0.155555555556,0.0416793296525345,1
0.141666666667,-0.155555555556,0.044115557888407798,1
0.15,-0.155555555556,0.046521551524525688,1
0.158333333333,-0.155555555556,0.048895661613031993,1
0.166666666667,-0.155555555556,0.051236261057461527,1
0.175,-0.155555555556,0.053541745727870627,1
0.183333333333,-0.155555555556,0.055810535560227713,1
0.191666666667,-0.155555555556,0.058041075639310283,1
0.2,-0.155555555556,0.060231837264366088,1
0.208333333333,-0.155555555556,0.06238131899680828,1
0.216666666667,-0.155555555556,0.064488047689226488,1
0.225,-0.155555555556,0.066550579495008366,1
0.233333333333,-0.155555555556,0.068567500857879979,1
0.241666666667,-0.155555555556,0.070537429480686684,1
0.25,-0.155555555556,0.072459015272750546,1
0.258333333333,-0.155555555556,0.074330941275155063,1
0.266666666667,-0.155555555556,0.076151924563322926,1
0.275,-0.155555555556,0.077920717126268593,1
0.283333333333,-0.155555555556,0.079636106721922589,1
0.291666666667,-0.155555555556,0.081296917707941674,1
0.3,-0.155555555556,0.082902011847435383,1
0.308333333333,-0.155555555556,0.084450289089056746,1
0.316666666667,-0.155555555556,0.08594068832092254,1
0.325,-0.155555555556,0.087372188097846346,1
0.333333333333,-0.155555555556,0.088743807341386052,1
0.341666666667,-0.155555555556,0.090054606012226077,1
0.35,-0.155555555556,0.091303685754433275,1
0.358333333333,-0.155555555556,0.092490190511145209,1
0.366666666667,-0.155555555556,0.093613307111268917,1
0.375,-0.155555555556,0.094672265826787616,1
0.383333333333,-0.155555555556,0.095666340900293814,1
0.391666666667,-0.155555555556,0.096594851042387297,1
0.4,-0.155555555556,0.09745715989859681,1
0.408333333333,-0.155555555556,0.098252676485505577,1
0.416666666667,-0.155555555556,0.098980855595781875,1
0.425,-0.155555555556,0.099641198171836892,1
0.433333333333,-0.155555555556,0.10023325164785384,1
0.441666666667,-0.155555555556,0.10075661025995396,1
0.45,-0.155555555556,0.10121091532428693,1
0.458333333333,-0.155555555556,0.10159585548285462,1
0.466666666667,-0.155555555556,0.10191116691690058,1
0.475,-0.155555555556,0.10215663352771809,1
0.483333333333,-0.155555555556,0.1023320870847534,1
0.491666666667,-0.155555555556,0.10243740734090263,1
0.5,-0.155555555556,0.10247252211492307,1
0.508333333333,-0.155555555556,0.10243740734090263,1
0.516666666667,-0.155555555556,0.1023320870847534,1
0.525,-0.155555555556,0.10215663352771809,1
0.533333333333,-0.155555555556,0.10191116691690059,1
0.541666666667,-0.155555555556,0.10159585548285463,1
0.55,-0.155555555556,0.10121091532428693,1
0.558333333333,-0.155555555556,0.10075661025995397,1
0.566666666667,-0.155555555556,0.10023325164785384,1
0.575,-0.155555555556,0.099641198171836906,1
0.583333333333,-0.155555555556,0.098980855595781889,1
0.591666666667,-0.155555555556,0.098252676485505591,1
0.6,-0.155555555556,0.097457159898596823,1
0.608333333333,-0.155555555556,0.096594851042387311,1
0.616666666667,-0.155555555556,0.095666340900293828,1
0.625,-0.155555555556,0.094672265826787616,1
0.633333333333,-0.155555555556,0.093613307111268945,1
0.641666666667,-0.155555555556,0.092490190511145223,1
0.65,-0.155555555556,0.091303685754433275,1
0.658333333333,-0.155555555556,0.090054606012226118,1
0.666666666667,-0.155555555556,0.088743807341386066,1
0.675,-0.155555555556,0.087372188097846359,1
0.683333333333,-0.155555555556,0.085940688320922567,1
0.691666666667,-0.155555555556,0.084450289089056774,1
0.7,-0.155555555556,0.082902011847435383,1
0.708333333333,-0.155555555556,0.081296917707941702,1
0.716666666667,-0.155555555556,0.079636106721922603,1
0.725,-0.155555555556,0.077920717126268607,1
0.733333333333,-0.155555555556,0.076151924563322954,1
0.741666666667,-0.155555555556,0.074330941275155063,1
0.75,-0.155555555556,0.07245901527275056,1
0.758333333333,-0.155555555556,0.070537429480686725,1
0.766666666667,-0.155555555556,0.068567500857880007,1
0.775,-0.155555555556,0.06655057949500838,1
0.783333333333,-0.155555555556,0.06448804768922653,1
0.791666666667,-0.155555555556,0.062381318996808315,1
0.8,-0.155555555556,0.060231837264366095,1
0.808333333333,-0.155555555556,0.058041075639310317,1
0.816666666667,-0.155555555556,0.055810535560227748,1
0.825,-0.155555555556,0.053541745727870634,1
0.833333333333,-0.155555555556,0.051236261057461568,1
0.841666666667,-0.155555555556,0.048895661613032021,1
0.85,-0.155555555556,0.046521551524525695,1
0.858333333333,-0.155555555556,0.044115557888407847,1
0.866666666667,-0.155555555556,0.041679329652534527,1
0.875,-0.155555555556,0.039214536486046336,1
0.883333333333,-0.155555555556,0.036722867635060455,1
0.891666666667,-0.155555555556,0.034206030764945626,1
0.9,-0.155555555556,0.031665750789973864,1
0.908333333333,-0.155555555556,0.02910376869115025,1
0.916666666667,-0.155555555556,0.026521840323031357,1
0.925,-0.155555555556,0.023921735210350542,1
0.933333333333,-0.155555555556,0.021305235335273929,1
0.941666666667,-0.155555555556,0.018674133916118735,1
0.95,-0.155555555556,0.016030234178371228,1
0.958333333333,-0.155555555556,0.013375348118845977,1
0.966666666667,-0.155555555556,0.01071129526383357,1
0.975,-0.155555555556,0.0080399014220884704,1
0.983333333333,-0.155555555556,0.0053629974335107503,1
0.991666666667,-0.155555555556,0.0026824179143797571,1
1,-0.155555555556,1.254926462085969e-17,1
1.00833333333,-0.155555555556,-0.0026824179143796864,-1
1.01666666667,-0.155555555556,-0.00536299743351068,-1
1.025,-0.155555555556,-0.0080399014220884444,-1
1.03333333333,-0.155555555556,-0.010711295263833501,-1
1.04166666667,-0.155555555556,-0.013375348118845909,-1
1.05,-0.155555555556,-0.016030234178371201,-1
1.05833333333,-0.155555555556,-0.018674133916118663,-1
1.06666666667,-0.155555555556,-0.02130523533527386,-1
1.075,-0.155555555556,-0.023921735210350514,-1
1.08333333333,-0.155555555556,-0.026521840323031287,-1
1.09166666667,-0.155555555556,-0.029103768691150181,-1
1.1,-0.155555555556,-0.031665750789973843,-1
1.10833333333,-0.155555555556,-0.034206030764945557,-1
1.11666666667,-0.155555555556,-0.036722867635060386,-1
1.125,-0.155555555556,-0.039214536486046322,-1
1.13333333333,-0.155555555556,-0.041679329652534465,-1
1.14166666667,-0.155555555556,-0.044115557888407778,-1
1.15,-0.155555555556,-0.046521551524525674,-1
1.15833333333,-0.155555555556,-0.048895661613031959,-1
1.16666666667,-0.155555555556,-0.051236261057461506,-1
1.175,-0.155555555556,-0.053541745727870627,-1
1.18333333333,-0.155555555556,-0.055810535560227685,-1
1.19166666667,-0.155555555556,-0.058041075639310262,-1
1.2,-0.155555555556,-0.060231837264366081,-1
1.20833333333,-0.155555555556,-0.062381318996808266,-1
1.21666666667,-0.155555555556,-0.064488047689226488,-1
1.225,-0.155555555556,-0.066550579495008352,-1
1.23333333333,-0.155555555556,-0.068567500857879951,-1
1.24166666667,-0.155555555556,-0.07053742948068667,-1
1.25,-0.155555555556,-0.072459015272750546,-1
1.25833333333,-0.155555555556,-0.074330941275155021,-1
1.26666666667,-0.155555555556,-0.076151924563322898,-1
1.275,-0.155555555556,-0.077920717126268552,-1
1.28333333333,-0.155555555556,-0.079636106721922562,-1
1.29166666667,-0.155555555556,-0.08129691770794166,-1
1.3,-0.155555555556,-0.082902011847435383,-1
1.30833333333,-0.155555555556,-0.084450289089056774,-1
1.31666666667,-0.155555555556,-0.085940688320922498,-1
1.325,-0.155555555556,-0.087372188097846318,-1
1.33333333333,-0.155555555556,-0.088743807341386038,-1
1.34166666667,-0.155555555556,-0.090054606012226077,-1
1.35,-0.155555555556,-0.091303685754433248,-1
1.35833333333,-0.155555555556,-0.092490190511145223,-1
1.36666666667,-0.155555555556,-0.09361330711126889,-1
1.375,-0.155555555556,-0.094672265826787588,-1
1.38333333333,-0.155555555556,-0.095666340900293786,-1
1.39166666667,-0.155555555556,-0.096594851042387297,-1
1.4,-0.155555555556,-0.09745715989859681,-1
1.40833333333,-0.155555555556,-0.098252676485505577,-1
1.41666666667,-0.155555555556,-0.098980855595781861,-1
1.425,-0.155555555556,-0.099641198171836878,-1
1.43333333333,-0.155555555556,-0.10023325164785384,-1
1.44166666667,-0.155555555556,-0.10075661025995396,-1
1.45,-0.155555555556,-0.1012109153242869,-1
1.45833333333,-0.155555555556,-0.10159585548285462,-1
1.46666666667,-0.155555555556,-0.10191116691690058,-1
1.475,-0.155555555556,-0.10215663352771809,-1
1.48333333333,-0.155555555556,-0.1023320870847534,-1
1.49166666667,-0.155555555556,-0.10243740734090263,-1
1.5,-0.155555555556,-0.10247252211492307,-1
1.50833333333,-0.155555555556,-0.10243740734090263,-1
1.51666666667,-0.155555555556,-0.1023320870847534,-1
1.525,-0.155555555556,-0.10215663352771812,-1
1.53333333333,-0.155555555556,-0.10191116691690059,-1
1.54166666667,-0.155555555556,-0.10159585548285463,-1
1.55,-0.155555555556,-0.10121091532428693,-1
1.55833333333,-0.155555555556,-0.10075661025995397,-1
1.56666666667,-0.155555555556,-0.10023325164785385,-1
1.575,-0.155555555556,-0.099641198171836906,-1
1.58333333333,-0.155555555556,-0.098980855595781889,-1
1.59166666667,-0.155555555556,-0.098252676485505591,-1
1.6,-0.155555555556,-0.097457159898596823,-1
1.60833333333,-0.155555555556,-0.096594851042387311,-1
1.61666666667,-0.155555555556,-0.095666340900293842,-1
1.625,-0.155555555556,-0.09467226582678763,-1
1.63333333333,-0.155555555556,-0.093613307111268959,-1
1.64166666667,-0.155555555556,-0.092490190511145223,-1
1.65,-0.155555555556,-0.091303685754433275,-1
1.65833333333,-0.155555555556,-0.090054606012226077,-1
1.66666666667,-0.155555555556,-0.088743807341386108,-1
1.675,-0.155555555556,-0.087372188097846387,-1
