equal_phase_delta,base_C0,mixed_C1
0.47279999999999989,-0.28329941797839808,1.6616015854628663
0.47399999999999998,-0.28529740614049026,1.668378933212525
0.47519999999999984,-0.28730352799415459,1.6751577210769149
0.47639999999999993,-0.28931778520629453,1.6819378469890713
0.47760000000000002,-0.29134017932130152,1.6887192088314946
0.47879999999999989,-0.29337071176099616,1.6955017044374991
0.47999999999999998,-0.29540938382457166,1.7022852315925618
0.48119999999999985,-0.29745619668853407,1.7090696880356577
0.48239999999999994,-0.29951115140665041,1.7158549714606168
0.48360000000000003,-0.30157424890989321,1.7226409795174611
0.4847999999999999,-0.30364549000638857,1.7294276098137555
0.48599999999999999,-0.30572487538136894,1.7362147599159612
0.48719999999999986,-0.30781240559712042,1.7430023273507729
0.48839999999999995,-0.3099080810929396,1.7497902096064799
0.48959999999999981,-0.31201190218508523,1.7565783041343026
0.4907999999999999,-0.31412386906673734,1.7633665083497561
0.49199999999999999,-0.31624398180795288,1.77015471963399
0.49319999999999986,-0.318372240355626,1.7769428353351433
0.49439999999999995,-0.32050864453345096,1.7837307527696999
0.49559999999999982,-0.32265319404188147,1.7905183692238316
0.49679999999999991,-0.32480588845809916,1.7973055819547608
0.498,-0.32696672723597614,1.8040922881921042
0.49919999999999987,-0.32913570970604433,1.8108783851392305
0.50039999999999996,-0.33131283507546583,1.8176637699746174
0.50159999999999982,-0.33349810242800099,1.8244483398531957
0.50279999999999991,-0.33569151072398412,1.8312319919077154
0.504,-0.33789305880029513,1.8380146232500905
0.50519999999999987,-0.34010274537033663,1.844796130972759
0.50639999999999996,-0.34232056902401187,1.8515764121500393
0.50759999999999983,-0.3445465282277016,1.8583553638394807
0.50879999999999992,-0.34678062132424836,1.8651328830832261
0.51000000000000001,-0.34902284653293481,1.8719088669093604
0.51119999999999988,-0.35127320194947004,1.8786832123332715
0.51239999999999997,-0.35353168554597547,1.8854558163590092
0.51359999999999983,-0.35579829517097006,1.892226575980634
0.51479999999999992,-0.35807302854936163,1.8989953881835833
0.51600000000000001,-0.36035588328243484,1.90576214994602
0.51719999999999988,-0.36264685684784465,1.9125267582401948
0.51839999999999997,-0.3649459465996111,1.9192891100338043
0.51959999999999984,-0.36725314976811135,1.9260491022913424
0.52079999999999993,-0.36956846346008088,1.9328066319754669
0.52200000000000002,-0.37189188465860828,1.9395615960483474
0.52319999999999989,-0.37422341022313754,1.946313891473028
0.52439999999999998,-0.37656303688947029,1.9530634152147885
0.52559999999999985,-0.37891076126976708,1.9598100642424927
0.52679999999999993,-0.38126657985255596,1.9665537355299565
0.52800000000000002,-0.38363048900273533,1.9732943260572964
0.52919999999999989,-0.38600248496158429,1.9800317328122918
0.53039999999999998,-0.38838256384677444,1.9867658527917456
0.53159999999999985,-0.39077072165237708,1.9934965830028328
0.53279999999999994,-0.39316695424888126,2.0002238204644689
0.53399999999999981,-0.39557125738320453,2.0069474622086561
0.5351999999999999,-0.39798362667871318,2.0136674052818502
0.53639999999999999,-0.40040405763523756,2.0203835467463116
0.53759999999999986,-0.40283254562909243,2.0270957836814616
0.53879999999999995,-0.40526908591310012,2.0338040131852475
0.53999999999999981,-0.40771367361661115,2.040508132375487
0.5411999999999999,-0.4101663037455312,2.047208038391235
0.54239999999999999,-0.41262697118234487,2.0539036283941332
0.54359999999999986,-0.41509567068614561,2.0605947995697669
0.54479999999999995,-0.41757239689266545,2.0672814491290255
0.54599999999999982,-0.42005714431430341,2.0739634743094495
0.54719999999999991,-0.42254990734016229,2.0806407723765949
0.5484,-0.42505068023607973,2.0873132406253787
0.54959999999999987,-0.4275594571446657,2.0939807763814384
0.55079999999999996,-0.43007623208534068,2.1006432770024874
0.55199999999999982,-0.43260099895437343,2.1073006398796634
0.55319999999999991,-0.43513375152492428,2.1139527624388883
0.5544,-0.43767448344708437,2.1205995421422128
0.55559999999999987,-0.44022318824792239,2.127240876489175
0.55679999999999996,-0.44277985933153041,2.1338766630181527
0.55799999999999983,-0.44534448997906939,2.1405067993077092
0.55919999999999992,-0.44791707334882069,2.1471311829779518
0.56040000000000001,-0.45049760247623394,2.1537497116918756
0.56159999999999988,-0.45308607027398073,2.160362283156716
0.56279999999999997,-0.45568246953201075,2.1669687951253027
0.56399999999999983,-0.4582867929176021,2.1735691453973991
0.56519999999999992,-0.46089903297542445,2.1801632318210613
0.56640000000000001,-0.46351918212759213,2.1867509522939774
0.56759999999999988,-0.46614723267372815,2.1933322047648178
0.56879999999999997,-0.46878317679102632,2.1999068872345853
0.56999999999999984,-0.4714270065343118,2.2064748977579534
0.57119999999999993,-0.47407871383611006,2.2130361344446214
0.57240000000000002,-0.47673829050671035,2.2195904954606487
0.57359999999999989,-0.47940572823423611,2.2261378790298054
0.57479999999999998,-0.48208101858471519,2.2326781834349165
0.57599999999999985,-0.48476415300215064,2.2392113070191968
0.57719999999999994,-0.48745512280859415,2.2457371481876032
0.5783999999999998,-0.49015391920422069,2.2522556054081653
0.57959999999999989,-0.49286053326740675,2.2587665772133354
0.58079999999999998,-0.49557495595480522,2.2652699622013195
0.58199999999999985,-0.49829717810142804,2.27176565903742
0.58319999999999994,-0.50102719042072685,2.2782535664553762
0.58439999999999981,-0.50376498350467414,2.2847335832586939
0.5855999999999999,-0.50651054782385063,2.291205608321992
0.58679999999999999,-0.50926387372752924,2.297669540592326
0.58799999999999986,-0.51202495144376226,2.3041252790905302
0.58919999999999995,-0.51479377107947477,2.3105727229125512
0.59039999999999981,-0.51757032262054992,2.3170117712307743
0.5915999999999999,-0.52035459593192623,2.3234423232953638
0.59279999999999999,-0.52314658075768827,2.3298642784355854
0.59399999999999986,-0.52594626672116451,2.3362775360611399
0.59519999999999995,-0.52875364332502461,2.3426819956634937
0.59639999999999982,-0.53156869995137612,2.3490775568172007
0.59759999999999991,-0.53439142586186872,2.355464119181236
0.5988,-0.53722181019779214,2.3618415825003152
0.59999999999999987,-0.54005984198018286,2.3682098466062214
0.60119999999999996,-0.54290551010992893,2.374568811419131
0.60239999999999982,-0.5457588033678743,2.3809183769489302
0.60359999999999991,-0.54861971041493196,2.3872584432965436
0.6048,-0.55148821979218965,2.3935889106552479
0.60599999999999987,-0.55436431992102242,2.3999096793119912
0.60719999999999996,-0.55724799910320877,2.4062206496487182
0.60839999999999983,-0.56013924552104133,2.4125217221436754
0.60959999999999992,-0.56303804723744599,2.4188127973727362
0.61080000000000001,-0.56594439219609849,2.4250937760107112
0.61199999999999988,-0.56885826822154384,2.4313645588326565
0.61319999999999997,-0.57177966301931971,2.4376250467151959
0.61439999999999984,-0.57470856417607485,2.4438751406378199
0.61559999999999993,-0.57764495915969849,2.4501147416842044
0.61680000000000001,-0.58058883531944094,2.4563437510435104
0.61799999999999988,-0.58354017988604479,2.4625620700116957
0.61919999999999997,-0.58649897997187261,2.4687695999928194
0.62039999999999984,-0.58946522257103662,2.4749662425003418
0.62159999999999993,-0.59243889455953225,2.4811518991584327
0.6227999999999998,-0.59541998269536989,2.4873264717032657
0.62399999999999989,-0.59840847361871297,2.4934898619843255
0.62519999999999998,-0.6014043538520113,2.4996419719656995
0.62639999999999985,-0.60440760980014097,2.505782703727375
0.62759999999999994,-0.60741822775054621,2.5119119594665404
0.6287999999999998,-0.61043619387337644,2.5180296414988699
0.62999999999999989,-0.61346149422163321,2.5241356522598264
0.63119999999999998,-0.61649411473131288,2.5302298943059416
0.63239999999999985,-0.61953404122155142,2.5363122703161123
0.63359999999999994,-0.62258125939477627,2.5423826830928857
0.63479999999999981,-0.6256357548368503,2.5484410355637452
0.6359999999999999,-0.62869751301722665,2.554487230782398
0.63719999999999999,-0.63176651928909833,2.5605211719300525
0.63839999999999986,-0.63484275888955255,2.5665427623167019
0.63959999999999995,-0.63792621693972795,2.5725519053824097
0.64079999999999981,-0.64101687844496869,2.5785485046985777
0.6419999999999999,-0.64411472829498451,2.5845324639692322
0.64319999999999999,-0.64721975126401032,2.5905036870322893
0.64439999999999986,-0.6503319320109664,2.5964620778608363
0.64559999999999995,-0.65345125507962432,2.6024075405643989
0.64679999999999982,-0.65657770489876788,2.6083399793902098
0.64799999999999991,-0.65971126578236217,2.6142592987244813
0.6492,-0.6628519219297192,2.6201654030936647
0.65039999999999987,-0.66599965742566614,2.6260581971657206
0.65159999999999996,-0.66915445624072045,2.6319375857513796
0.65279999999999982,-0.67231630223125483,2.6378034738054001
0.65399999999999991,-0.67548517913967843,2.6436557664278331
0.6552,-0.67866107059460612,2.6494943688652737
0.65639999999999987,-0.6818439601110371,2.6553191865121177
0.65759999999999996,-0.68503383109053417,2.6611301249118195
0.65879999999999983,-0.68823066682140177,2.6669270897581354
0.65999999999999992,-0.69143445047886831,2.6727099868963822
0.66120000000000001,-0.69464516512526753,2.6784787223246762
0.66239999999999988,-0.6978627937102222,2.6842332021951845
0.66359999999999997,-0.70108731907083366,2.6899733328153692
0.66479999999999984,-0.70431872393186257,2.695699020649224
0.66599999999999993,-0.70755699090592372,2.70141017231852
0.66720000000000002,-0.71080210249367182,2.7071066946040379
0.66839999999999988,-0.71405404108399395,2.712788494446809
0.66959999999999997,-0.71731278895420569,2.7184554789493474
0.67079999999999984,-0.72057832827024026,2.7241075553768761
0.67199999999999993,-0.72385064108684938,2.7297446311585669
0.6731999999999998,-0.72712970934779797,2.7353666138887567
0.67439999999999989,-0.73041551488606415,2.7409734113281843
0.67559999999999998,-0.73370803942403873,2.7465649314052043
0.67679999999999985,-0.73700726457372812,2.7521410822170131
0.67799999999999994,-0.74031317183695799,2.7577017720308681
0.6791999999999998,-0.74362574260557612,2.7632469092853005
0.68039999999999989,-0.74694495816166073,2.7687764025913362
0.68159999999999998,-0.75027079967772781,2.7742901607337016
0.68279999999999985,-0.75360324821693769,2.7797880926720389
0.68399999999999994,-0.75694228473331093,2.7852701075421136
0.68519999999999981,-0.7602878900719342,2.790736114657018
0.6863999999999999,-0.76364004496917959,2.7961860235083775
0.68759999999999999,-0.76699873005291563,2.801619743767549
0.68879999999999986,-0.7703639258427234,2.8070371852868199
0.68999999999999995,-0.77373561275011915,2.8124382581006095
0.69119999999999981,-0.77711377107876733,2.817822872426659
0.6923999999999999,-0.78049838102470648,2.8231909386672256
0.69359999999999999,-0.78388942267656758,2.8285423674102703
0.69479999999999986,-0.78728687601579916,2.8338770694306454
0.69599999999999995,-0.79069072091689452,2.8391949556912843
0.69719999999999982,-0.79410093714761265,2.8444959373443743
0.69839999999999991,-0.79751750436921243,2.8497799257325487
0.6996,-0.80094040213667639,2.8550468323900544
0.70079999999999987,-0.80436960989894435,2.8602965690439341
0.70199999999999996,-0.80780510699914609,2.8655290476151953
0.70319999999999983,-0.81124687267483175,2.8707441802199787
0.70439999999999992,-0.81469488605820983,2.875941879170735
0.7056,-0.81814912617638169,2.8811220569773792
0.70679999999999987,-0.82160957195157835,2.8862846263484601
0.70799999999999996,-0.82507620220140399,2.8914295001923218
0.70919999999999983,-0.82854899563907014,2.8965565916182552
0.71039999999999992,-0.83202793087364246,2.901665813937659
0.71160000000000001,-0.83551298641028149,2.9067570806651899
0.71279999999999988,-0.8390041406504869,2.9118303055199095
0.71399999999999997,-0.8425013718923472,2.9168854024264417
0.71519999999999984,-0.84600465833078076,2.9219222855161036
0.71639999999999993,-0.84951397805779161,2.9269408691280621
0.71759999999999979,-0.85302930906271324,2.9319410678104596
0.71879999999999988,-0.85655062923246561,2.9369227963215647
0.71999999999999997,-0.86007791635180197,2.941885969630893
