amplitude,exactSignedTotal,sampledSignedSum,sampledTotalResidual,annularL1,exactTotalOverAnnularL1OfMeans,minimumAnnulus,negativeAnnulusCount
0.25,0.03731332241661526,0.03820240569765374,0.000889083281038483,0.04138856300931592,0.901537035925036,-0.00159307865583109,1
0.25025000000000003,0.03739019755904611,0.03828261557280932,0.0008924180137632118,0.041478594242071745,0.9014335765777044,-0.0015979893346312131,1
0.2505,0.037467271783357514,0.03836303040609378,0.0008957586227362688,0.04156885039960568,0.9013304775855174,-0.001602909996755949,1
0.25075000000000003,0.037544545266033166,0.0384436503802947,0.000899105114261535,0.04165933168479364,0.9012277381237386,-0.0016078406522494707,1
0.251,0.037622018183556656,0.03852447567819953,0.0009024574946428707,0.041750038300511425,0.9011253573651404,-0.0016127813111559456,1
0.25125000000000003,0.03769969071241166,0.038605506482595836,0.0009058157701841776,0.04184097044963493,0.9010233344800584,-0.001617731983519547,1
0.2515,0.03777756302908178,0.03868674297627111,0.00090917994718933,0.04193212833503999,0.900921668636445,-0.0016226926793844426,1
0.25175000000000003,0.03785563531005067,0.03876818534201288,0.0009125500319622087,0.04202351215960249,0.9008203589999213,-0.001627663408794805,1
0.252,0.037933907731801955,0.03884983376260864,0.000915926030806688,0.04211512212619825,0.9007194047338327,-0.001632644181794802,1
0.25225000000000003,0.038012380470819285,0.03893168842084595,0.0009193079500266627,0.04220695843770317,0.9006188049992985,-0.0016376350084286071,1
0.2525,0.038091053703586286,0.039013749499512286,0.0009226957959259999,0.04229902129699307,0.9005185589552656,-0.0016426358987403882,1
0.25275000000000003,0.03816992760658662,0.03909601718139521,0.0009260895748085876,0.04239131090694385,0.9004186657585588,-0.0016476468627743173,1
0.253,0.038249002356303866,0.03917849164928218,0.0009294892929783138,0.04248382747043131,0.9003191245639326,-0.0016526679105745626,1
0.25325000000000003,0.03832827812922173,0.03926117308596078,0.0009328949567390457,0.04257657119033137,0.9002199345241222,-0.001657699052185297,1
0.2535,0.0384077551018238,0.039344061674218445,0.0009363065723946434,0.04266954226951983,0.900121094789893,-0.0016627402976506884,1
0.25375000000000003,0.03848743345059374,0.03942715759684279,0.0009397241462490505,0.04276274091087261,0.9000226045100899,-0.00166779165701491,1
0.254,0.03856731335201516,0.039510461036621244,0.0009431476846060854,0.042856167317265506,0.8999244628316893,-0.0016728531403221287,1
0.25425000000000003,0.03864739498257172,0.03959397217634139,0.000946577193769671,0.04294982169157442,0.8998266688998451,-0.0016779247576165185,1
0.2545,0.03872767851874704,0.03967769119879069,0.0009500126800436534,0.04304370423667518,0.8997292218579391,-0.0016830065189422463,1
0.25475000000000003,0.03880816413702478,0.03976161828675671,0.0009534541497319277,0.043137815155443675,0.8996321208476289,-0.001688098434343485,1
0.255,0.03888885201388854,0.03984575362302694,0.0009569016091384025,0.04323215465075574,0.8995353650088944,-0.0016932005138644037,1
0.25525000000000003,0.038969742325821996,0.039930097390388906,0.0009603550645669104,0.04332672292548725,0.8994389534800882,-0.0016983127675491735,1
0.2555,0.039050835249308746,0.0400146497716301,0.0009638145223213532,0.04342152018251403,0.899342885397979,-0.0017034352054419637,1
0.25575000000000003,0.03913213096083246,0.04009941094953809,0.0009672799887056258,0.04351654662471198,0.8992471598978005,-0.001708567837586946,1
0.256,0.03921362963687676,0.040184381106900355,0.0009707514700235953,0.04361180245495694,0.8991517761132966,-0.0017137106740282891,1
0.25625,0.03929533145392526,0.040269560426504404,0.0009742289725791428,0.04370728787612473,0.899056733176768,-0.0017188637248101643,1
0.2565,0.03937723658846166,0.0403549490911378,0.0009777125026761424,0.04380300309109129,0.8989620302191165,-0.0017240269999767432,1
0.25675,0.03945934521696953,0.040440547283588014,0.000981202066618482,0.04389894830273241,0.8988676663698902,-0.0017292005095721937,1
0.257,0.03954165751593254,0.04052635518664258,0.0009846976707100427,0.043995123713923966,0.8987736407573289,-0.0017343842636406881,1
0.25725,0.03962417366183432,0.04061237298308904,0.0009881993212547194,0.04409152952754183,0.8986799525084072,-0.0017395782722263954,1
0.2575,0.0397068938311585,0.040698600855714875,0.0009917070245563722,0.044188165946461855,0.8985866007488784,-0.0017447825453734873,1
0.25775,0.03978981820038873,0.040785038987307606,0.0009952207869188753,0.044285033173559876,0.8984935846033195,-0.0017499970931261323,1
0.258,0.03987294694600864,0.04087168756065477,0.0009987406146461306,0.044382131411711774,0.8984009031951713,-0.0017552219255285032,1
0.25825,0.03995628024450185,0.040958546758543865,0.001002266514042012,0.044479460863793396,0.8983085556467829,-0.0017604570526247674,1
0.2585,0.040039818272352035,0.04104561676376243,0.0010057984914103937,0.044577021732680626,0.8982165410794538,-0.0017657024844590983,1
0.25875,0.040123561206042796,0.04113289775909797,0.0010093365530551707,0.04467481422124929,0.8981248586134754,-0.0017709582310756638,1
0.259,0.040207509222057784,0.041220389927337994,0.00101288070528021,0.044772838532375264,0.8980335073681717,-0.001776224302518636,1
0.25925,0.040291662496880626,0.04130809345127001,0.0010164309543893857,0.04487109486893438,0.897942486461942,-0.0017815007088321838,1
0.2595,0.040376021206994975,0.041396008513681574,0.0010199873066865997,0.044969583433802536,0.8978517950122995,-0.0017867874600604788,1
0.25975,0.040460585528884443,0.04148413529736017,0.001023549768475726,0.045068304429855544,0.8977614321359134,-0.00179208456624769,1
0.26,0.040545355639032714,0.04157247398509334,0.001027118346060625,0.04516725805996932,0.8976713969486474,-0.0017973920374379899,1
0.26025,0.04063033171392335,0.04166102475966856,0.0010306930457452124,0.04526644452701966,0.8975816885655996,-0.0018027098836755461,1
0.2605,0.04071551393004007,0.0417497878038734,0.0010342738738333343,0.045365864033882465,0.8974923061011428,-0.0018080381150045316,1
0.26075,0.04080090246386644,0.04183876330049534,0.0010378608366288997,0.045465516783433566,0.8974032486689607,-0.001813376741469114,1
0.261,0.040886497491886144,0.04192795143232192,0.0010414539404357756,0.04556540297854886,0.8973145153820886,-0.001818725773113467,1
0.26125,0.04097229919058279,0.04201735238214063,0.0010450531915578432,0.04566552282210415,0.8972261053529507,-0.0018240852199817574,1
0.2615,0.04105830773644004,0.042106966332739026,0.0010486585962989833,0.04576587651697535,0.8971380176933968,-0.0018294550921181586,1
0.26175,0.0411445233059415,0.04219679346690458,0.0010522701609630841,0.04586646426603826,0.8970502515147409,-0.0018348353995668383,1
0.262,0.041230946075570846,0.04228683396742484,0.0010558878918539918,0.04596728627216878,0.8969628059277978,-0.0018402261523719694,1
0.26225,0.04131757622181166,0.04237708801708731,0.00105951179527565,0.04606834273824276,0.8968756800429173,-0.0018456273605777197,1
0.2625,0.04140441392114764,0.04246755579867952,0.001063141877531884,0.04616963386713605,0.8967888729700251,-0.0018510390342282622,1
0.26275,0.04149145935006236,0.04255823749498897,0.0010667781449266098,0.046271159861724497,0.8967023838186537,-0.0018564611833677648,1
0.263,0.04157871268503952,0.0426491332888032,0.0010704206037636804,0.04637292092488401,0.8966162116979808,-0.0018618938180403998,1
0.26325,0.04166617410256271,0.0427402433629097,0.001074069260346991,0.04647491725949038,0.8965303557168636,-0.0018673369482903358,1
0.2635,0.04175384377911558,0.04283156790009601,0.0010777241209804292,0.046577149068419504,0.8964448149838727,-0.0018727905841617453,1
0.26375,0.041841721891181766,0.04292310708314965,0.0010813851919678832,0.04667961655454724,0.8963595886073277,-0.001878254735698796,1
0.264,0.04192980861524492,0.04301486109485811,0.0010850524796131855,0.046782319920749424,0.8962746756953313,-0.001883729412945661,1
0.26425,0.04201810412778866,0.04310683011800891,0.0010887259902202448,0.04688525936990193,0.8961900753558005,-0.0018892146259465081,1
0.2645,0.042106608605296636,0.04319901433538961,0.0010924057300929768,0.04698843510488063,0.8961057866965031,-0.0018947103847455102,1
0.26475,0.04219532222425246,0.04329141392978767,0.001096091705535214,0.047091847328561344,0.8960218088250888,-0.0019002166993868346,1
0.265,0.042284245161139794,0.043384029083990645,0.0010997839228508513,0.04719549624381996,0.8959381408491224,-0.0019057335799146549,1
0.26525,0.04237337759244226,0.04347685998078605,0.0011034823883437905,0.047299382053532325,0.8958547818761157,-0.001911261036373139,1
0.2655,0.042462719694643505,0.04356990680296139,0.001107187108317885,0.04740350496057431,0.8957717310135596,-0.001916799078806459,1
0.26575,0.04255227164422715,0.043663169733304176,0.0011108980890770226,0.047507865167821746,0.895688987368956,-0.0019223477172587834,1
0.266,0.042642033617676864,0.04375664895460194,0.0011146153369250775,0.04761246287815051,0.8956065500498486,-0.0019279069617742844,1
0.26625,0.042732005791476235,0.043850344649642194,0.0011183388581659584,0.04771729829443646,0.8955244181638532,-0.0019334768223971308,1
0.2665,0.04282218834210895,0.04394425700121246,0.0011220686591035117,0.04782237161955545,0.8954425908186905,-0.0019390573091714945,1
0.26675,0.04291258144605859,0.04403838619210023,0.0011258047460416393,0.04792768305638332,0.8953610671222133,-0.001944648432141544,1
0.267,0.04300318527980886,0.044132732405093085,0.001129547125284222,0.048033232807795985,0.8952798461824388,-0.001950250201351452,1
0.26725,0.043094000019843336,0.04422729582297846,0.0011332958031351273,0.04813902107666923,0.8951989271075771,-0.001955862626845386,1
0.2675,0.043185025842645684,0.04432207662854393,0.0011370507858982429,0.04824504806587897,0.8951183090060604,-0.001961485718667519,1
0.26775,0.043276262924699535,0.044417075004576985,0.0011408120798774499,0.04835131397830102,0.8950379909865727,-0.0019671194868620193,1
0.268,0.04336771144248853,0.04451229113386516,0.0011445796913766293,0.04845781901681128,0.894957972158077,-0.0019727639414730594,1
0.26825,0.04345937157249628,0.044607725199195945,0.0011483536266996622,0.04856456338428556,0.8948782516298457,-0.0019784190925448072,1
0.2685,0.04355124349120647,0.0447033773833569,0.0011521338921504296,0.04867154728359977,0.8947988285114858,-0.0019840849501214348,1
0.26875,0.04364332737510268,0.04479924786913551,0.0011559204940328263,0.04877877091762973,0.8947197019129692,-0.0019897615242471115,1
0.269,0.04373562340066861,0.044895336839319296,0.001159713438650685,0.048886234489251314,0.8946408709446587,-0.00199544882496601,1
0.26925,0.04382813174438782,0.04499164447669576,0.001163512732307935,0.048993938201340355,0.8945623347173343,-0.0020011468623222966,1
0.2695,0.04392085258274402,0.04508817096405247,0.0011673183813084437,0.04910188225677276,0.8944840923422217,-0.002006855646360145,1
0.26975,0.0440137860922208,0.0451849164841769,0.001171130391956099,0.04921006685842434,0.8944061429310173,-0.002012575187123724,1
0.27,0.04410693244930182,0.04528188121985658,0.001174948770554761,0.049318492209170985,0.894328485595915,-0.002018305494657205,1
0.27025,0.044200291830470695,0.04537906535387902,0.0011787735234083246,0.04942715851188853,0.8942511194496314,-0.0020240465790047567,1
0.2705,0.04429386441221108,0.04547646906903175,0.001182604656820671,0.04953606596945285,0.8941740436054318,-0.0020297984502105518,1
0.27075,0.0443876503710066,0.04557409254810226,0.0011864421770956604,0.04964521478473977,0.8940972571771555,-0.002035561118318758,1
0.271,0.04448164988334091,0.045671935973878114,0.0011902860905372015,0.049754605160625215,0.8940207592792393,-0.0020413345933735483,1
0.27125,0.04457586312569761,0.04576999952914678,0.0011941364034491683,0.049864237299984966,0.8939445490267441,-0.00204711888541909,1
0.2715,0.044670290274560404,0.04586828339669583,0.0011979931221354281,0.049974111405694945,0.8938686255353782,-0.0020529140044995573,1
0.27175,0.044764931506412836,0.045966787759312705,0.0012018562528998689,0.050084227680630936,0.8937929879215203,-0.0020587199606591166,1
0.272,0.04485978699773862,0.046065512799785,0.0012057258020463785,0.050194586327668884,0.8937176353022447,-0.0020645367639419415,1
0.27225,0.04495485692502135,0.04616445870090019,0.001209601775878838,0.05030518754968459,0.8936425667953447,-0.0020703644243921992,1
0.2725,0.04505014146474469,0.04626362564544579,0.0012134841807011007,0.05041603154955391,0.8935677815193549,-0.0020762029520540633,1
0.27275,0.04514564079339224,0.04636301381620933,0.0012173730228170893,0.05052711853015274,0.893493278593573,-0.002082052356971702,1
0.273,0.04524135508744769,0.04646262339597835,0.001221268308530657,0.05063844869435693,0.8934190571380857,-0.002087912649189287,1
0.27325,0.04533728452339461,0.0465624545675403,0.0012251700441456917,0.05075002224504228,0.8933451162737878,-0.0020937838387509867,1
0.2735,0.0454334292777167,0.04666250751368278,0.0012290782359660815,0.050861839385084734,0.8932714551224052,-0.002099665935700974,1
0.27375,0.045529789526897554,0.04676278241719324,0.0012329928902956866,0.05097390031736007,0.8931980728065176,-0.002105558950083417,1
0.274,0.04562636544742084,0.04686327946085925,0.0012369140134384088,0.05108620524474422,0.8931249684495778,-0.002111462891942488,1
0.27425,0.04572315721577015,0.04696399882746827,0.0012408416116981152,0.05119875437011298,0.8930521411759349,-0.0021173777713223547,1
0.2745,0.04582016500842917,0.04706494069980787,0.0012447756913787009,0.051311547896342256,0.8929795901108541,-0.0021233035982671906,1
0.27475,0.0459173890018815,0.04716610526066554,0.0012487162587840397,0.05142458602630786,0.892907314380538,-0.0021292403828211633,1
0.275,0.04601482937261081,0.047267492692828816,0.001252663320218006,0.0515378689628857,0.892835313112146,-0.002135188135028446,1
0.27525,0.04611248629710069,0.04736910317908517,0.0012566168819844806,0.05165139690895158,0.8927635854338152,-0.002141146864933206,1
0.2755,0.04621035995183483,0.047470936902222184,0.0012605769503873515,0.05176517006738141,0.8926921304746798,-0.0021471165825796158,1
0.27575,0.046308450513296816,0.04757299404502731,0.0012645435317304929,0.051879188641051,0.8926209473648907,-0.002153097298011844,1
0.276,0.04640675815797034,0.04767527479028813,0.0012685166323177927,0.051993452832836254,0.8925500352356353,-0.002159089021274064,1
0.27625,0.04650528306233898,0.04777777932079211,0.001272496258453125,0.05210796284561299,0.8924793932191555,-0.002165091762410442,1
0.2765,0.04660402540288641,0.0478805078193268,0.0012764824164403846,0.052222718882257095,0.8924090204487676,-0.0021711055314651523,1
0.27675,0.04670298535609625,0.04798346046867968,0.0012804751125834249,0.052337721145644396,0.8923389160588802,-0.0021771303384823617,1
0.277,0.046802163098452164,0.04808663745163831,0.0012844743531861477,0.052452969838650804,0.8922690791850121,-0.0021831661935062443,1
0.27725,0.046901558806437746,0.048190038950990166,0.0012884801445524202,0.0525684651641521,0.8921995089638116,-0.002189213106580967,1
0.2775,0.047001172656536666,0.04829366514952282,0.0012924924929861512,0.05268420732502422,0.8921302045330728,-0.002195271087750702,1
0.27775,0.04710100482523253,0.04839751623002374,0.0012965114047912077,0.05280019652414297,0.8920611650317537,-0.002201340147059619,1
0.278,0.04720105548900902,0.04850159237528045,0.0013005368862714292,0.05291643296438423,0.8919923895999946,-0.0022074202945518893,1
0.27825,0.04730132482434973,0.04860589376808048,0.0013045689437307453,0.053032916848623844,0.891923877379133,-0.0022135115402716816,1
0.2785,0.04740181300773831,0.048710420591211355,0.001308607583473044,0.053149648379737686,0.8918556275117215,-0.0022196138942631683,1
0.27875,0.0475025202156584,0.04881517302746057,0.0013126528118021716,0.05326662776060161,0.8917876391415451,-0.0022257273665705177,1
0.279,0.04760344662459365,0.04892015125961567,0.001316704635022023,0.05338385519409147,0.8917199114136365,-0.0022318519672379017,1
0.27925,0.04770459241102765,0.04902535547046414,0.001320763059436486,0.05350133088308311,0.891652443474292,-0.0022379877063094886,1
0.2795,0.047805957751444104,0.04913078584279352,0.0013248280913494143,0.053619055030452424,0.8915852344710882,-0.0022441345938294527,1
0.27975,0.04790754282232658,0.04923644255939131,0.0013288997370647301,0.053737027839075226,0.8915182835528969,-0.00225029263984196,1
0.28,0.04800934780015877,0.04934232580304505,0.00133297800288628,0.05385524951182742,0.8914515898699011,-0.0022564618543911836,1
0.28025,0.04811137286142427,0.04944843575654222,0.001337062895117945,0.0539737202515848,0.8913851525736103,-0.0022626422475212917,1
0.2805,0.048213618182606756,0.04955477260267038,0.001341154420063627,0.0540924402612233,0.8913189708168734,-0.0022688338292764574,1
0.28075,0.048316083940189825,0.04966133652421703,0.0013452525840272067,0.054211409743618724,0.8912530437538964,-0.0022750366097008486,1
0.281,0.048418770310657146,0.04976812770396968,0.0013493573933125377,0.05433062890164696,0.8911873705402552,-0.0022812505988386374,1
0.28125,0.04852167747049232,0.04987514632471586,0.0013534688542235426,0.05445009793818384,0.8911219503329095,-0.0022874758067339927,1
0.28150000000000003,0.04862480559617902,0.049982392569243084,0.0013575869730640608,0.05456981705610525,0.8910567822902183,-0.0022937122434310863,1
0.28175,0.04872815486420085,0.05008986662033884,0.0013617117561379871,0.05468978645828702,0.8909918655719524,-0.0022999599189740864,1
0.28200000000000003,0.04883172545104149,0.05019756866079069,0.0013658432097492026,0.05481000634760503,0.8909271993393089,-0.0023062188434071662,1
0.28225,0.04893551753318452,0.05030549887338614,0.0013699813402016162,0.054930476926935125,0.8908627827549231,-0.0023124890267744933,1
0.28250000000000003,0.04903953128711364,0.050413657440912696,0.0013741261537990532,0.05505119839915318,0.8907986149828846,-0.002318770479120241,1
0.28275,0.04914376688931242,0.050522044546157864,0.0013782776568454433,0.05517217096713501,0.8907346951887466,-0.002325063210488576,1
0.28300000000000003,0.04924822451626455,0.050630660371909185,0.0013824358556446328,0.055293394833756525,0.890671022539542,-0.0023313672309236717,1
0.28325,0.04935290434445363,0.05073950510095415,0.0013866007565005237,0.05541487020189355,0.8906075962037934,-0.0023376825504696965,1
0.28350000000000003,0.04945780655036332,0.05084857891608033,0.0013907723657170107,0.05553659727442198,0.8905444153515268,-0.002344009179170823,1
0.28375,0.049562931310477246,0.05095788200007518,0.0013949506895979333,0.055658576254217614,0.8904814791542847,-0.0023503471270712195,1
0.28400000000000003,0.04966827880127905,0.05106741453572624,0.0013991357344471864,0.05578080734415635,0.8904187867851351,-0.002356696404215057,1
0.28425,0.04977384919925236,0.05117717670582103,0.0014033275065686718,0.055903290747114046,0.8903563374186856,-0.0023630570206465053,1
0.28450000000000003,0.04987964268088083,0.051287168693147075,0.0014075260122662428,0.05602602666596655,0.890294130231095,-0.0023694289864097367,1
0.28475,0.04998565942264807,0.05139739068049188,0.0014117312578438082,0.05614901530358971,0.8902321644000833,-0.0023758123115489183,1
0.28500000000000003,0.05009189960103774,0.05150784285064298,0.0014159432496052352,0.05627225686285942,0.8901704391049435,-0.002382207006108224,1
0.28525,0.050198363392533474,0.05161852538638786,0.0014201619938543839,0.0563957515466515,0.8901089535265534,-0.0023886130801318213,1
0.28550000000000003,0.0503050509736189,0.051729438470514075,0.001424387496895177,0.05651949955784184,0.8900477068473845,-0.002395030543663883,1
0.28575,0.050411962520777634,0.051840582285809095,0.0014286197650314608,0.05664350109930624,0.8899866982515152,-0.0024014594067485765,1
0.28600000000000003,0.050519098210493364,0.051951957015060495,0.0014328588045671303,0.05676775637392064,0.8899259269246382,-0.002407899679430076,1
0.28625,0.050626458219249666,0.052063562841055726,0.0014371046218060596,0.05689226558456082,0.8898653920540731,-0.002414351371752547,1
0.28650000000000003,0.05073404272353025,0.05217539994658238,0.0014413572230521296,0.05701702893410271,0.8898050928287756,-0.002420814493760165,1
0.28675,0.05084185189981867,0.0522874685144279,0.0014456166146092284,0.0571420466254221,0.8897450284393469,-0.002427289055497096,1
0.28700000000000003,0.050949885924598634,0.05239976872737987,0.0014498828027812369,0.057267318861394904,0.889685198078044,-0.0024337750670075137,1
0.28725,0.05105814497435372,0.052512300768225766,0.0014541557938720431,0.057392845844896935,0.8896256009387892,-0.0024402725383355856,1
0.28750000000000003,0.05116662922556762,0.052625064819753105,0.0014584355941854865,0.05751862777880407,0.889566236217179,-0.0024467814795254847,1
0.28775,0.05127533885472392,0.052738061064749424,0.0014627222100255036,0.057644664865992186,0.889507103110493,-0.0024533019006213793,1
0.28800000000000003,0.051384274038306296,0.05285128968600224,0.0014670156476959406,0.05777095730933712,0.8894482008177041,-0.0024598338116674414,1
0.28825,0.051493434952798345,0.052964750866299044,0.0014713159135006995,0.05789750531171472,0.889389528539486,-0.002466377222707839,1
0.2885,0.051602821774683734,0.053078444788427354,0.0014756230137436196,0.05802430907600084,0.889331085478223,-0.002472932143786744,1
0.28875,0.05171243468044611,0.05319237163517474,0.0014799369547286306,0.0581513688050714,0.8892728708380163,-0.002479498584948328,1
0.289,0.05182227384656907,0.05330653158932865,0.0014842577427595857,0.058278684701802176,0.8892148838246953,-0.0024860765562367587,1
0.28925,0.05193233944953629,0.05342092483367668,0.0014885853841403868,0.05840625696906909,0.8891571236458232,-0.0024926660676962095,1
0.2895,0.05204263166583137,0.05353555155100626,0.001492919885174894,0.058534085809747956,0.8890995895107063,-0.0024992671293708473,1
0.28975,0.05215315067193799,0.053650411924104975,0.0014972612521669884,0.05866217142671467,0.8890422806304016,-0.002505879751304846,1
0.29,0.052263896644339725,0.05376550613576029,0.001501609491420565,0.05879051402284504,0.8889851962177235,-0.0025125039435423724,1
0.29025,0.052374869759520284,0.053880834368759775,0.0015059646092394907,0.05891911380101497,0.8889283354872531,-0.0025191397161275996,1
0.2905,0.052486070193963244,0.05399639680589089,0.0015103266119276468,0.059047970964100284,0.8888716976553435,-0.002525787079104696,1
0.29075,0.05259749812415228,0.054112193629941206,0.001514695505788928,0.05917708571497688,0.8888152819401277,-0.0025324460425178346,1
0.291,0.05270915372657099,0.0542282250236982,0.0015190712971272086,0.05930645825652056,0.8887590875615268,-0.0025391166164111818,1
0.29125,0.05282103717770307,0.054344491169949424,0.0015234539922463555,0.05943608879160725,0.888703113741255,-0.0025457988108289124,1
0.2915,0.05293314865403207,0.05446099225148235,0.0015278435974502777,0.05956597752311274,0.8886473597028269,-0.002552492635815193,1
0.29175,0.05304548833204172,0.05457772845108457,0.0015322401190428492,0.05969612465391296,0.8885918246715652,-0.0025591981014141964,1
0.292,0.053158056388215594,0.0546946999515435,0.0015366435633279094,0.05982653038688369,0.8885365078746054,-0.002565915217670091,1
0.29225,0.05327085299903736,0.054811906935646755,0.0015410539366093948,0.05995719492490085,0.8884814085409025,-0.0025726439946270495,1
0.2925,0.05338387834099062,0.054929349586181765,0.0015454712451911448,0.060088118470840245,0.8884265259012382,-0.0025793844423292397,1
0.29275,0.053497132590559056,0.05504702808593612,0.0015498954953770613,0.06021930122757779,0.8883718591882253,-0.0025861365708208348,1
0.293,0.053610615924226265,0.055164942617697284,0.0015543266934710184,0.060350743397989286,0.8883174076363145,-0.0025929003901460014,1
0.29325,0.053724328518475924,0.05528309336425283,0.001558764845776904,0.06048244518495066,0.8882631704817995,-0.0025996759103489144,1
0.2935,0.05383827054979161,0.05540148050839021,0.0015632099585985992,0.060614406791337685,0.8882091469628233,-0.0026064631414737392,1
0.29375,0.05395244219465703,0.055520104232896994,0.0015676620382399642,0.06074662842002629,0.8881553363193828,-0.0026132620935646507,1
0.294,0.05406684362955575,0.05563896472056066,0.0015721210910049077,0.06087911027389229,0.8881017377933339,-0.002620072776665816,1
0.29425,0.054181475030971475,0.05575806215416878,0.0015765871231973039,0.06101185255581159,0.8880483506283977,-0.002626895200821408,1
0.2945,0.05429633657538778,0.055877396716508786,0.001581060141121006,0.06114485546865998,0.8879951740701647,-0.002633729376075594,1
0.29475,0.054411428439288353,0.05599696859036828,0.0015855401510799297,0.06127811921531338,0.8879422073660994,-0.002640575312472548,1
0.295,0.05452675079915679,0.05611677795853472,0.0015900271593779353,0.061411643998647604,0.8878894497655455,-0.002647433020056437,1
0.29525,0.05464230383147675,0.05623682500379567,0.0015945211723189176,0.06154543002153854,0.8878369005197305,-0.0026543025088714336,1
0.2955,0.05475808771273186,0.05635710990893861,0.0015990221962067508,0.06167947748686202,0.8877845588817699,-0.0026611837889617064,1
0.29575,0.054874102619405785,0.05647763285675109,0.001603530237345302,0.06181378659749394,0.8877324241066716,-0.0026680768703714283,1
0.296,0.05499034872798209,0.05659839403002057,0.00160804530203848,0.06194835755631011,0.8876804954513395,-0.0026749817631447665,1
