replicate,index,xZone,yZone,xRole,yRole,pairClass,c0,c1,c2,c3
10,-6,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
10,-6,0,1,inner-core,inner-transition,inner-core--inner-transition,4.175754276440694e-05,-8.351508552881416e-05,4.175754276440754e-05,-3.7947076036992655e-19
10,-6,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
10,-6,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
10,-6,1,1,inner-transition,inner-transition,inner-transition--inner-transition,0.00029458583358601633,-0.000642806000713174,0.0004018545006682986,-5.363433354114056e-05
10,-6,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,6.888996030725034e-06,-1.3777992061450203e-05,6.888996030725169e-06
10,-6,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
10,-6,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
10,-6,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,-4.0531850015098356e-23,2.0514079191315086e-22,4.900090966060515e-09
10,-6,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,6.5052130349130266e-18,-2.862293735361732e-17,0.0002239047931688646
10,-5,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
10,-5,0,1,inner-core,inner-transition,inner-core--inner-transition,0.001584030964925263,-0.0031680619298505262,0.0015840309649252614,0.0
10,-5,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
10,-5,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
10,-5,1,1,inner-transition,inner-transition,inner-transition--inner-transition,0.0009732074230564435,0.0002513730829101562,-0.003422368434989642,0.002197787929023042
10,-5,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,-0.0036687437296702378,0.007337487459340474,-0.0036687437296702365
10,-5,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
10,-5,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
10,-5,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,1.6940658945086007e-20,-1.3552527156068805e-20,1.7141639844889316e-05
10,-5,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,-1.0408340855860843e-17,5.204170427930421e-17,0.0012348212253062863
10,-4,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
10,-4,0,1,inner-core,inner-transition,inner-core--inner-transition,0.01678132266658218,-0.033562645333164345,0.016781322666582166,0.0
10,-4,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
10,-4,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
10,-4,1,1,inner-transition,inner-transition,inner-transition--inner-transition,-0.0019467105755851745,-0.010100203838082852,0.026040539402921226,-0.013993624989253203
10,-4,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,0.0012070915217132828,-0.002414183043426565,0.0012070915217132821
10,-4,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
10,-4,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
10,-4,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,3.469446951953614e-18,-5.204170427930421e-18,0.0026226615465371576
10,-4,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,2.7755575615628914e-17,-7.632783294297951e-17,0.011402878498234445
10,-3,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
10,-3,0,1,inner-core,inner-transition,inner-core--inner-transition,0.022363198457247588,-0.0447263969144952,0.02236319845724763,-2.7755575615628914e-17
10,-3,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
10,-3,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
10,-3,1,1,inner-transition,inner-transition,inner-transition--inner-transition,-0.0059696573029723,-0.0024786752680520663,0.022866322445021042,-0.01441798987399668
10,-3,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,-0.001214814267487276,0.0024296285349745513,-0.0012148142674872754
10,-3,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
10,-3,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
10,-3,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,1.1102230246251565e-16,-1.1102230246251565e-16,0.10092474634049003
10,-3,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.058331606520646256
10,-2,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
10,-2,0,1,inner-core,inner-transition,inner-core--inner-transition,0.0031614270826569356,-0.0063228541653138695,0.0031614270826569313,0.0
10,-2,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
10,-2,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,1.553958337269134e-05,-1.4942554867300998e-05,-6.776263578034403e-21
10,-2,1,1,inner-transition,inner-transition,inner-transition--inner-transition,-0.011224316943280074,0.03320069827657572,-0.032728445723311225,0.010752064390015574
10,-2,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,0.003133951891086707,-0.00626790378217341,0.0031339518910867043
10,-2,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,-0.00017362202139806302,0.0010416520967520375,0.0016221037487309294
10,-2,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
10,-2,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,1.5543122344752192e-15,-2.6645352591003757e-15,1.073782775811674
10,-2,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,-1.6653345369377348e-16,-4.440892098500626e-16,-0.36344759031562135
10,-1,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
10,-1,0,1,inner-core,inner-transition,inner-core--inner-transition,-0.0001247612476682586,0.0002495224953365172,-0.00012476124766825887,1.0842021724855044e-19
10,-1,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
10,-1,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.051549773343359806,-0.010181727551430986,5.551115123125783e-17
10,-1,1,1,inner-transition,inner-transition,inner-transition--inner-transition,8.375510101327722e-05,-0.0004580083698242105,0.0006647514366085896,-0.00029049816779765623
10,-1,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,-0.00015092934510556362,0.00030185869021112817,-0.00015092934510556452
10,-1,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,-0.09393247117494047,0.0944412067167677,0.2838350717673098
10,-1,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
10,-1,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,1.3322676295501878e-15,-1.7763568394002505e-15,1.0847644850176703
10,-1,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,-4.440892098500626e-16,0.0,-0.3909393420513876
10,0,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
10,0,0,1,inner-core,inner-transition,inner-core--inner-transition,0.0,0.0,0.0,0.0
10,0,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
10,0,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0019315854338013165,0.0003986979599340697,3.469446951953614e-18
10,0,1,1,inner-transition,inner-transition,inner-transition--inner-transition,0.0,0.0,0.0,0.0
10,0,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,2.5828309258394844e-05,-5.1656618516789647e-05,2.5828309258394803e-05
10,0,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0047296294404145026,-0.018816903860257986,0.032510662103417416
10,0,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
10,0,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,3.3306690738754696e-16,-6.661338147750939e-16,0.21769959441430753
10,0,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,-4.440892098500626e-16,0.0,-0.4781751700392525
10,1,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
10,1,0,1,inner-core,inner-transition,inner-core--inner-transition,0.0,0.0,0.0,0.0
10,1,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
10,1,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,-1.1595773801735495e-08,-3.233964638974487e-10,-1.3234889800848443e-23
10,1,1,1,inner-transition,inner-transition,inner-transition--inner-transition,0.0,0.0,0.0,0.0
10,1,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,0.0,0.0,0.0
10,1,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,-4.468841166145119e-06,1.0595750339671163e-06,-3.6237127314026806e-05
10,1,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
10,1,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,-1.214306433183765e-17,2.0816681711721685e-17,-0.008258208296075494
10,1,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,5.551115123125783e-17,-5.551115123125783e-17,0.049354585273182344
11,-8,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
11,-8,0,1,inner-core,inner-transition,inner-core--inner-transition,-1.8493925556907603e-11,3.6987851113727305e-11,-1.8493925556688587e-11,-1.3110812708965489e-22
11,-8,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
11,-8,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
11,-8,1,1,inner-transition,inner-transition,inner-transition--inner-transition,-1.6917118868053508e-06,1.0978359113979905e-06,2.879463837619996e-06,-2.2855878622126366e-06
11,-8,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,-4.988562980542288e-09,9.977125961084596e-09,-4.988562980542307e-09
11,-8,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
11,-8,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
11,-8,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,0.0,0.0,0.0
11,-8,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,4.2690460541616737e-19,-1.934623251528822e-18,-4.298934553160565e-06
11,-7,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
11,-7,0,1,inner-core,inner-transition,inner-core--inner-transition,2.2092975139617185e-07,-4.418595027923611e-07,2.2092975139621523e-07,-2.6046263128069735e-20
11,-7,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
11,-7,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
11,-7,1,1,inner-transition,inner-transition,inner-transition--inner-transition,5.9603109493038014e-05,-0.00018120019621355795,0.00018359106394800166,-6.199397722748173e-05
11,-7,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,1.8664839733026864e-06,-3.7329679466053737e-06,1.8664839733026879e-06
11,-7,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
11,-7,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
11,-7,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,-2.6387695798784225e-29,1.187455218371283e-28,1.897822815272116e-19
11,-7,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,-5.55653613398821e-19,2.3852447794681098e-18,-2.781968904389086e-05
11,-6,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
11,-6,0,1,inner-core,inner-transition,inner-core--inner-transition,4.381644094119505e-05,-8.763288188239036e-05,4.381644094119568e-05,-3.7947076036992655e-19
11,-6,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
11,-6,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
11,-6,1,1,inner-transition,inner-transition,inner-transition--inner-transition,0.00022248753731348976,-0.0003561236960618328,4.478478018319536e-05,8.88513785651478e-05
11,-6,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,-0.00010109400619950581,0.00020218801239901157,-0.00010109400619950574
11,-6,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
11,-6,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
11,-6,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,-4.963083675318166e-24,3.639594695233322e-23,3.912835710948677e-09
11,-6,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,-4.0657581468206416e-19,2.0599841277224584e-18,6.011990267350349e-05
11,-5,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
11,-5,0,1,inner-core,inner-transition,inner-core--inner-transition,0.001608931667620639,-0.003217863335241279,0.0016089316676206437,-1.734723475976807e-18
11,-5,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
11,-5,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
11,-5,1,1,inner-transition,inner-transition,inner-transition--inner-transition,0.0007788834663657625,-0.0006714576614830223,-0.000993735076131241,0.0008863092712485029
11,-5,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,-0.0028354217463437592,0.005670843492687518,-0.0028354217463437584
11,-5,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
11,-5,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
11,-5,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,1.6940658945086007e-20,-1.3552527156068805e-20,1.592931490062885e-05
11,-5,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,5.204170427930421e-18,-1.5612511283791264e-17,0.0015854713106350218
11,-4,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
11,-4,0,1,inner-core,inner-transition,inner-core--inner-transition,0.016830147607983535,-0.03366029521596707,0.016830147607983542,0.0
11,-4,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
11,-4,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
11,-4,1,1,inner-transition,inner-transition,inner-transition--inner-transition,-0.0062423583099231895,0.0005820915331390258,0.01756289186349151,-0.01190262508670735
11,-4,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,0.00041684726492187066,-0.0008336945298437415,0.00041684726492187093
11,-4,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
11,-4,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
11,-4,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,3.469446951953614e-18,-5.204170427930421e-18,0.0027944804161389464
11,-4,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,2.0816681711721685e-17,-5.551115123125783e-17,0.015176049512197823
11,-3,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
11,-3,0,1,inner-core,inner-transition,inner-core--inner-transition,0.022039952885365435,-0.04407990577073087,0.022039952885365394,2.7755575615628914e-17
11,-3,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
11,-3,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
11,-3,1,1,inner-transition,inner-transition,inner-transition--inner-transition,-0.0065543087893254175,-0.006590916648017059,0.03284475966401036,-0.01969953422666789
11,-3,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,0.001278735982537086,-0.002557471965074169,0.0012787359825370834
11,-3,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
11,-3,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
11,-3,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,1.1102230246251565e-16,-1.1102230246251565e-16,0.10180341514037011
11,-3,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,1.1102230246251565e-16,-1.6653345369377348e-16,0.08902365388306765
