x,y,z,normalized_stretching
0.34361169648638379,0.83448554860978863,0.83448554860978863,-0.55486625014165569
0.39269908169872414,0.83448554860978863,0.83448554860978863,-0.63028945208552478
0.44178646691106449,0.83448554860978863,0.83448554860978863,-0.70419423153248417
0.49087385212340529,0.83448554860978863,0.83448554860978863,-0.77640254539555253
0.53996123733574564,0.83448554860978863,0.83448554860978863,-0.84674043752193107
0.58904862254808599,0.83448554860978863,0.83448554860978863,-0.91503845776861625
0.63813600776042678,0.83448554860978863,0.83448554860978863,-0.98113207022263449
0.68722339297276713,0.83448554860978863,0.83448554860978863,-1.0448620495824661
0.73631077818510793,0.83448554860978863,0.83448554860978863,-1.1060748647457475
0.78539816339744828,0.83448554860978863,0.83448554860978863,-1.1646230486791393
0.83448554860978863,0.83448554860978863,0.83448554860978863,-1.2203655536793323
0.88357293382212898,0.83448554860978863,0.83448554860978863,-1.2731680911693135
0.93266031903447022,0.83448554860978863,0.83448554860978863,-1.3229034552113148
0.98174770424681057,0.83448554860978863,0.83448554860978863,-1.3694518289570534
1.0308350894591509,0.83448554860978863,0.83448554860978863,-1.4127010732970211
1.0799224746714913,0.83448554860978863,0.83448554860978863,-1.4525469970134162
1.1290098598838316,0.83448554860978863,0.83448554860978863,-1.4888936077859156
1.178097245096172,0.83448554860978863,0.83448554860978863,-1.521653343445581
1.2271846303085132,0.83448554860978863,0.83448554860978863,-1.5507472829197944
1.2762720155208536,0.83448554860978863,0.83448554860978863,-1.5761053363600339
1.3253594007331939,0.83448554860978863,0.83448554860978863,-1.597666413994459
1.3744467859455343,0.83448554860978863,0.83448554860978863,-1.6153785732985213
1.4235341711578746,0.83448554860978863,0.83448554860978863,-1.629199144129055
1.4726215563702159,0.83448554860978863,0.83448554860978863,-1.6390948315203908
1.5217089415825562,0.83448554860978863,0.83448554860978863,-1.6450417958948427
1.5707963267948966,0.83448554860978863,0.83448554860978863,-1.6470257104943404
1.6198837120072369,0.83448554860978863,0.83448554860978863,-1.6450417958948427
1.6689710972195773,0.83448554860978863,0.83448554860978863,-1.6390948315203908
1.7180584824319185,0.83448554860978863,0.83448554860978863,-1.629199144129055
1.7671458676442588,0.83448554860978863,0.83448554860978863,-1.6153785732985213
1.8162332528565992,0.83448554860978863,0.83448554860978863,-1.597666413994459
1.8653206380689396,0.83448554860978863,0.83448554860978863,-1.5761053363600339
1.9144080232812799,0.83448554860978863,0.83448554860978863,-1.5507472829197944
1.9634954084936211,0.83448554860978863,0.83448554860978863,-1.521653343445581
2.0125827937059615,0.83448554860978863,0.83448554860978863,-1.4888936077859156
2.0616701789183018,0.83448554860978863,0.83448554860978863,-1.4525469970134164
2.1107575641306422,0.83448554860978863,0.83448554860978863,-1.4127010732970211
2.1598449493429825,0.83448554860978863,0.83448554860978863,-1.3694518289570534
2.2089323345553229,0.83448554860978863,0.83448554860978863,-1.3229034552113148
2.2580197197676641,0.83448554860978863,0.83448554860978863,-1.2731680911693135
2.3071071049800045,0.83448554860978863,0.83448554860978863,-1.2203655536793325
2.3561944901923448,0.83448554860978863,0.83448554860978863,-1.1646230486791396
2.4052818754046852,0.83448554860978863,0.83448554860978863,-1.1060748647457475
2.4543692606170255,0.83448554860978863,0.83448554860978863,-1.0448620495824668
2.5034566458293668,0.83448554860978863,0.83448554860978863,-0.98113207022263405
2.5525440310417071,0.83448554860978863,0.83448554860978863,-0.91503845776861648
2.6016314162540475,0.83448554860978863,0.83448554860978863,-0.84674043752193118
2.6507188014663878,0.83448554860978863,0.83448554860978863,-0.77640254539555265
2.6998061866787282,0.83448554860978863,0.83448554860978863,-0.70419423153248495
2.7488935718910685,0.83448554860978863,0.83448554860978863,-0.63028945208552567
2.7979809571034098,0.83448554860978863,0.83448554860978863,-0.55486625014165514
2.8470683423157501,0.83448554860978863,0.83448554860978863,-0.47810632680065118
2.8961557275280905,0.83448554860978863,0.83448554860978863,-0.40019460344121616
2.9452431127404308,0.83448554860978863,0.83448554860978863,-0.32131877622918387
2.9943304979527712,0.83448554860978863,0.83448554860978863,-0.24166886394101467
3.0434178831651124,0.83448554860978863,0.83448554860978863,-0.16143675019191767
3.0925052683774528,0.83448554860978863,0.83448554860978863,-0.080815721171420482
3.1415926535897931,0.83448554860978863,0.83448554860978863,-2.0170247644702891e-16
-3.1415926535897931,0.88357293382212898,0.88357293382212898,2.1953453063235456e-16
-3.0925052683774528,0.88357293382212898,0.88357293382212898,0.087960454068804636
-3.043417883165112,0.88357293382212898,0.88357293382212898,0.17570900369933223
-2.9943304979527716,0.88357293382212898,0.88357293382212898,0.26303425494965632
-2.9452431127404308,0.88357293382212898,0.88357293382212898,0.34972583364072779
-2.8961557275280905,0.88357293382212898,0.88357293382212898,0.43557489216619277
-2.8470683423157501,0.88357293382212898,0.88357293382212898,0.52037461262457474
-2.7979809571034093,0.88357293382212898,0.88357293382212898,0.60392070506171203
-2.748893571891069,0.88357293382212898,0.88357293382212898,0.68601189962314857
-2.6998061866787286,0.88357293382212898,0.88357293382212898,0.76645043143084701
-2.6507188014663878,0.88357293382212898,0.88357293382212898,0.84504251701610034
-2.6016314162540475,0.88357293382212898,0.88357293382212898,0.92159882116087855
-2.5525440310417071,0.88357293382212898,0.88357293382212898,0.99593491302295722
-2.5034566458293663,0.88357293382212898,0.88357293382212898,1.0678717104459685
-2.454369260617026,0.88357293382212898,0.88357293382212898,1.1372359113839998
-2.4052818754046852,0.88357293382212898,0.88357293382212898,1.2038604114014064
-2.3561944901923448,0.88357293382212898,0.88357293382212898,1.2675847062420282
-2.3071071049800045,0.88357293382212898,0.88357293382212898,1.3282552784980055
-2.2580197197676637,0.88357293382212898,0.88357293382212898,1.3857259674466598
-2.2089323345553233,0.88357293382212898,0.88357293382212898,1.4398583211644747
-2.1598449493429825,0.88357293382212898,0.88357293382212898,1.4905219300699106
-2.1107575641306422,0.88357293382212898,0.88357293382212898,1.5375947410915061
-2.0616701789183018,0.88357293382212898,0.88357293382212898,1.5809633517044193
-2.0125827937059615,0.88357293382212898,0.88357293382212898,1.6205232831270413
-1.9634954084936207,0.88357293382212898,0.88357293382212898,1.6561792320195348
-1.9144080232812801,0.88357293382212898,0.88357293382212898,1.6878453000779254
-1.8653206380689396,0.88357293382212898,0.88357293382212898,1.7154452009706405
-1.8162332528565992,0.88357293382212898,0.88357293382212898,1.7389124441189632
-1.7671458676442586,0.88357293382212898,0.88357293382212898,1.7581904948786622
-1.7180584824319181,0.88357293382212898,0.88357293382212898,1.7732329107368991
-1.6689710972195777,0.88357293382212898,0.88357293382212898,1.7840034531963118
-1.6198837120072371,0.88357293382212898,0.88357293382212898,1.7904761750767269
-1.5707963267948966,0.88357293382212898,0.88357293382212898,1.7926354830241915
-1.521708941582556,0.88357293382212898,0.88357293382212898,1.7904761750767269
-1.4726215563702154,0.88357293382212898,0.88357293382212898,1.7840034531963118
-1.4235341711578751,0.88357293382212898,0.88357293382212898,1.7732329107368991
-1.3744467859455345,0.88357293382212898,0.88357293382212898,1.7581904948786622
-1.3253594007331939,0.88357293382212898,0.88357293382212898,1.7389124441189632
-1.2762720155208536,0.88357293382212898,0.88357293382212898,1.7154452009706405
-1.227184630308513,0.88357293382212898,0.88357293382212898,1.6878453000779254
-1.1780972450961724,0.88357293382212898,0.88357293382212898,1.6561792320195348
-1.1290098598838321,0.88357293382212898,0.88357293382212898,1.6205232831270413
-1.0799224746714913,0.88357293382212898,0.88357293382212898,1.580963351704419
-1.0308350894591509,0.88357293382212898,0.88357293382212898,1.5375947410915061
-0.98174770424681057,0.88357293382212898,0.88357293382212898,1.4905219300699106
-0.93266031903446978,0.88357293382212898,0.88357293382212898,1.4398583211644744
-0.88357293382212942,0.88357293382212898,0.88357293382212898,1.3857259674466595
-0.83448554860978863,0.88357293382212898,0.88357293382212898,1.3282552784980051
-0.78539816339744828,0.88357293382212898,0.88357293382212898,1.2675847062420278
-0.73631077818510793,0.88357293382212898,0.88357293382212898,1.2038604114014064
-0.68722339297276713,0.88357293382212898,0.88357293382212898,1.1372359113839998
-0.63813600776042678,0.88357293382212898,0.88357293382212898,1.0678717104459683
-0.58904862254808599,0.88357293382212898,0.88357293382212898,0.995934913022957
-0.53996123733574564,0.88357293382212898,0.88357293382212898,0.92159882116087843
-0.49087385212340529,0.88357293382212898,0.88357293382212898,0.84504251701610023
-0.44178646691106449,0.88357293382212898,0.88357293382212898,0.76645043143084679
-0.39269908169872414,0.88357293382212898,0.88357293382212898,0.68601189962314824
-0.34361169648638379,0.88357293382212898,0.88357293382212898,0.6039207050617118
-0.29452431127404299,0.88357293382212898,0.88357293382212898,0.52037461262457452
-0.24543692606170264,0.88357293382212898,0.88357293382212898,0.4355748921661925
-0.19634954084936229,0.88357293382212898,0.88357293382212898,0.34972583364072757
-0.1472621556370215,0.88357293382212898,0.88357293382212898,0.2630342549496561
-0.098174770424681146,0.88357293382212898,0.88357293382212898,0.17570900369933204
-0.049087385212340351,0.88357293382212898,0.88357293382212898,0.087960454068804428
0,0.88357293382212898,0.88357293382212898,-0
0.049087385212340351,0.88357293382212898,0.88357293382212898,-0.087960454068804428
0.098174770424681146,0.88357293382212898,0.88357293382212898,-0.17570900369933204
0.1472621556370215,0.88357293382212898,0.88357293382212898,-0.2630342549496561
0.19634954084936229,0.88357293382212898,0.88357293382212898,-0.34972583364072757
0.24543692606170264,0.88357293382212898,0.88357293382212898,-0.4355748921661925
0.29452431127404299,0.88357293382212898,0.88357293382212898,-0.52037461262457452
0.34361169648638379,0.88357293382212898,0.88357293382212898,-0.6039207050617118
0.39269908169872414,0.88357293382212898,0.88357293382212898,-0.68601189962314824
0.44178646691106449,0.88357293382212898,0.88357293382212898,-0.76645043143084679
0.49087385212340529,0.88357293382212898,0.88357293382212898,-0.84504251701610023
0.53996123733574564,0.88357293382212898,0.88357293382212898,-0.92159882116087843
0.58904862254808599,0.88357293382212898,0.88357293382212898,-0.995934913022957
0.63813600776042678,0.88357293382212898,0.88357293382212898,-1.0678717104459683
0.68722339297276713,0.88357293382212898,0.88357293382212898,-1.1372359113839998
0.73631077818510793,0.88357293382212898,0.88357293382212898,-1.2038604114014064
0.78539816339744828,0.88357293382212898,0.88357293382212898,-1.2675847062420278
0.83448554860978863,0.88357293382212898,0.88357293382212898,-1.3282552784980051
0.88357293382212898,0.88357293382212898,0.88357293382212898,-1.3857259674466589
0.93266031903447022,0.88357293382212898,0.88357293382212898,-1.4398583211644749
0.98174770424681057,0.88357293382212898,0.88357293382212898,-1.4905219300699106
1.0308350894591509,0.88357293382212898,0.88357293382212898,-1.5375947410915061
1.0799224746714913,0.88357293382212898,0.88357293382212898,-1.580963351704419
1.1290098598838316,0.88357293382212898,0.88357293382212898,-1.6205232831270413
1.178097245096172,0.88357293382212898,0.88357293382212898,-1.6561792320195348
1.2271846303085132,0.88357293382212898,0.88357293382212898,-1.6878453000779254
1.2762720155208536,0.88357293382212898,0.88357293382212898,-1.7154452009706405
1.3253594007331939,0.88357293382212898,0.88357293382212898,-1.7389124441189632
1.3744467859455343,0.88357293382212898,0.88357293382212898,-1.7581904948786622
1.4235341711578746,0.88357293382212898,0.88357293382212898,-1.7732329107368989
1.4726215563702159,0.88357293382212898,0.88357293382212898,-1.7840034531963118
1.5217089415825562,0.88357293382212898,0.88357293382212898,-1.7904761750767269
1.5707963267948966,0.88357293382212898,0.88357293382212898,-1.7926354830241915
1.6198837120072369,0.88357293382212898,0.88357293382212898,-1.7904761750767269
1.6689710972195773,0.88357293382212898,0.88357293382212898,-1.7840034531963118
1.7180584824319185,0.88357293382212898,0.88357293382212898,-1.7732329107368989
1.7671458676442588,0.88357293382212898,0.88357293382212898,-1.7581904948786622
1.8162332528565992,0.88357293382212898,0.88357293382212898,-1.7389124441189632
1.8653206380689396,0.88357293382212898,0.88357293382212898,-1.7154452009706405
1.9144080232812799,0.88357293382212898,0.88357293382212898,-1.6878453000779254
1.9634954084936211,0.88357293382212898,0.88357293382212898,-1.6561792320195348
2.0125827937059615,0.88357293382212898,0.88357293382212898,-1.6205232831270413
2.0616701789183018,0.88357293382212898,0.88357293382212898,-1.5809633517044193
2.1107575641306422,0.88357293382212898,0.88357293382212898,-1.5375947410915061
2.1598449493429825,0.88357293382212898,0.88357293382212898,-1.4905219300699106
2.2089323345553229,0.88357293382212898,0.88357293382212898,-1.4398583211644749
2.2580197197676641,0.88357293382212898,0.88357293382212898,-1.3857259674466589
2.3071071049800045,0.88357293382212898,0.88357293382212898,-1.3282552784980055
2.3561944901923448,0.88357293382212898,0.88357293382212898,-1.2675847062420282
2.4052818754046852,0.88357293382212898,0.88357293382212898,-1.2038604114014064
2.4543692606170255,0.88357293382212898,0.88357293382212898,-1.1372359113840005
2.5034566458293668,0.88357293382212898,0.88357293382212898,-1.0678717104459678
2.5525440310417071,0.88357293382212898,0.88357293382212898,-0.99593491302295722
2.6016314162540475,0.88357293382212898,0.88357293382212898,-0.92159882116087855
2.6507188014663878,0.88357293382212898,0.88357293382212898,-0.84504251701610034
2.6998061866787282,0.88357293382212898,0.88357293382212898,-0.76645043143084768
2.7488935718910685,0.88357293382212898,0.88357293382212898,-0.68601189962314923
2.7979809571034098,0.88357293382212898,0.88357293382212898,-0.60392070506171125
2.8470683423157501,0.88357293382212898,0.88357293382212898,-0.52037461262457474
2.8961557275280905,0.88357293382212898,0.88357293382212898,-0.43557489216619277
2.9452431127404308,0.88357293382212898,0.88357293382212898,-0.34972583364072779
2.9943304979527712,0.88357293382212898,0.88357293382212898,-0.2630342549496571
3.0434178831651124,0.88357293382212898,0.88357293382212898,-0.17570900369933148
3.0925052683774528,0.88357293382212898,0.88357293382212898,-0.087960454068804636
3.1415926535897931,0.88357293382212898,0.88357293382212898,-2.1953453063235456e-16
